-80.168	32.952	240.24	63.24	40.2	129.41	54.81	146.57	999	999	999	999	999	999
-77.882	37.973	318.94	42.42	72.05	162.63	50.08	105.73	999	999	999	999	999	999
-77.966	37.949	73.69	57.87	63.75	296.53	40.58	125.16	999	999	999	999	999	999
-77.963	37.949	74.39	79.24	77.78	303.63	16.22	138.09	999	999	999	999	999	999
-77.962	37.95	70.19	56.56	33.65	320.04	62.46	141.58	999	999	999	999	999	999
-77.982	37.94	23.24	36.3	81.53	213.71	54.16	96.17	999	999	999	999	999	999
-77.985	37.941	97	42	90	277	48	90	999	999	999	999	999	999
-77.88	37.97	185	55	120	320	45	55	254	5	153	65	346	24
-77.88	37.97	322.95	49.51	71.45	170.28	43.86	110.44	999	999	999	999	999	999
-96.7	35.57	32	80	-170	300	80	-10	256	14	166	0	75	76
-96.75	35.54	235	85	-175	145	85	-5	100	7	10	0	280	83
-96.87	35.56	234	86	-135	140	45	-5	107	33	358	27	237	45
-96.86	35.51	320	90	-10	50	80	-180	275	7	5	7	140	80
-96.8	35.57	232	80	-170	140	80	-10	96	14	6	0	275	76
-96.91	35.53	320	85	-15	51	75	-175	275	14	7	7	122	74
-77.984	37.942	229.24	40.76	65.03	80.82	53.71	110	999	999	999	999	999	999
-96.82	35.55	54	85	165	145	75	5	100	7	8	14	216	74
-96.79	35.52	155	85	-10	246	80	-175	110	11	201	3	309	79
-96.8	35.51	140	90	-15	230	75	-180	94	11	186	11	320	75
-96.75	35.54	95	90	-15	185	75	-180	49	11	141	11	275	75
-96.8	35.54	135	80	25	40	65	169	266	10	0	25	155	63
-77.959	37.951	214.71	56.01	68.12	70.41	39.7	118.93	999	999	999	999	999	999
-111.13	39.29	236	76	164	330	75	15	283	0	193	21	14	69
-113.56	46.62	128	80	-165	35	75	-10	352	18	261	4	159	72
-80.169	32.957	272.58	74.36	50.26	164.62	42.23	156.36	999	999	999	999	999	999
-80.151	32.927	309.88	24.25	53.91	168.53	70.62	104.86	999	999	999	999	999	999
-78.041	37.95	191.58	46.41	55.84	56.13	53.18	120.54	999	999	999	999	999	999
-77.972	37.945	78.09	79.43	73.72	315.96	19.33	146.36	999	999	999	999	999	999
-77.983	37.937	133.09	44.77	54.72	357.99	54.91	119.81	999	999	999	999	999	999
-77.985	37.945	147.19	46.94	60.63	6.69	50.45	117.69	999	999	999	999	999	999
-77.954	37.935	308.35	57.01	88.81	130.54	33.01	91.84	999	999	999	999	999	999
-77.996	37.919	87.8	48.23	-46.33	212.7	57.35	-127.71	999	999	999	999	999	999
-77.984	37.94	213.82	31.05	62.03	65.61	62.9	105.77	999	999	999	999	999	999
-77.969	37.975	178	38.29	36.2	58.12	68.53	122.5	999	999	999	999	999	999
-119.62	48.48	85	55	65	304	42	121	193	7	300	69	100	20
-77.987	37.946	221.87	18.11	83.55	48.65	72.01	92.1	999	999	999	999	999	999
-77.986	37.945	51.05	64.21	82.22	248.48	26.86	105.65	999	999	999	999	999	999
-77.987	37.945	207.48	64.11	-2.43	298.54	87.81	-154.09	999	999	999	999	999	999
-77.968	37.948	42.28	84.58	26.49	309.59	63.64	173.95	999	999	999	999	999	999
-77.967	37.948	47.11	83.69	26.31	314	63.86	172.97	999	999	999	999	999	999
-77.94	37.95	131.93	62.9	74.23	343.72	31.05	117.97	999	999	999	999	999	999
-77.974	37.902	56.99	35.39	57.75	274.73	60.67	110.76	999	999	999	999	999	999
-77.99	37.94	355	57	123	125	45	50	62	7	319	62	156	27
-77.985	37.946	44.14	45.14	84.35	232.12	45.14	95.65	999	999	999	999	999	999
-77.967	37.948	166.25	37	0	76.25	90	127	999	999	999	999	999	999
-77.966	37.949	53.05	61.15	34.79	304.52	60.02	146.15	999	999	999	999	999	999
-96.74	35.53	130	80	-25	225	65	-169	85	25	179	10	290	63
-77.966	37.949	157.67	26.07	-4.09	251.35	88.2	-116.01	999	999	999	999	999	999
-77.996	37.919	84.96	46.43	-48	212.4	57.42	-125.12	999	999	999	999	999	999
-80.173	32.957	274.27	61.98	67.2	136.09	35.53	126.05	999	999	999	999	999	999
-77.933	37.97	193.92	63.22	3.55	102.32	86.83	153.17	999	999	999	999	999	999
-77.975	37.944	51.64	65.51	58.94	287.1	38.78	138.56	999	999	999	999	999	999
-77.963	37.96	145.17	25.06	-55.17	287.65	69.65	-104.95	999	999	999	999	999	999
-77.981	37.932	142	23	90	322	67	90	999	999	999	999	999	999
-78.016	37.945	327.17	55.87	75.45	171.99	36.75	110.33	999	999	999	999	999	999
-77.978	37.945	103.49	45.74	14.06	3.57	79.98	134.86	999	999	999	999	999	999
-77.986	37.923	261.57	2.24	26.55	145.03	89	92	999	999	999	999	999	999
-77.983	37.93	94.33	45.4	50.39	324.02	56.73	122.89	999	999	999	999	999	999
-77.972	37.945	243.9	84.77	-10.82	334.9	79.23	-174.68	999	999	999	999	999	999
-77.993	37.945	137.59	49.31	56.13	3.43	50.98	122.95	999	999	999	999	999	999
-77.996	37.959	144.27	51.94	64.25	2.31	44.83	119.02	999	999	999	999	999	999
-77.996	37.959	132.71	54.15	34.36	20.88	62.77	138.81	999	999	999	999	999	999
-77.996	37.959	138.33	41.06	53.5	2.79	58.13	117.39	999	999	999	999	999	999
-77.996	37.959	144.61	38.83	60.47	0.63	56.94	111.64	999	999	999	999	999	999
-77.997	37.959	147.6	31.47	46.66	15.49	67.68	112.79	999	999	999	999	999	999
-77.966	37.951	159.66	36.43	-8.19	256.26	85.15	-126.15	999	999	999	999	999	999
-77.996	37.96	140.65	44.33	56	3.96	54.6	118.64	999	999	999	999	999	999
-80.141	32.942	339.55	68.79	73.88	198.16	26.42	125.58	999	999	999	999	999	999
-80.136	32.943	350.68	29.3	71.36	191.83	62.37	100.17	999	999	999	999	999	999
-77.957	37.951	52.41	70.5	61.21	291.14	34.3	143.68	999	999	999	999	999	999
-77.883	37.965	147.61	29.14	83.83	334.66	61.04	93.43	999	999	999	999	999	999
-78.006	37.873	331.92	24.47	25.28	218.66	79.81	112.37	999	999	999	999	999	999
-77.98	37.942	139.48	52.59	52.38	11.23	51.01	128.59	999	999	999	999	999	999
-77.962	37.95	58.91	62.49	53.31	297.12	44.66	138.92	999	999	999	999	999	999
-77.997	37.959	145.27	40.1	59.64	2.72	56.24	113.06	999	999	999	999	999	999
-77.957	37.951	141.43	2.24	-26.55	257.97	89	-92	999	999	999	999	999	999
-77.996	37.959	275.45	72.76	-29.77	15.07	61.69	-160.33	999	999	999	999	999	999
-77.996	37.96	125.76	48.54	36.58	9.59	63.47	132.27	999	999	999	999	999	999
-77.997	37.959	336.68	72	88.95	160.07	18.03	93.23	999	999	999	999	999	999
-77.997	37.96	136.92	49.89	43.02	15.91	58.55	130.96	999	999	999	999	999	999
-77.996	37.96	135.32	42.72	40.6	13.12	63.8	125.03	999	999	999	999	999	999
-77.966	37.949	151	38.61	19.61	45.45	77.91	126.95	999	999	999	999	999	999
-77.997	37.96	127.52	47.18	30.91	15.37	67.87	132.8	999	999	999	999	999	999
-77.976	37.939	53.98	69.92	43.44	305.98	49.78	153.28	999	999	999	999	999	999
-77.996	37.96	107.03	48.48	55.64	332.92	51.82	122.52	999	999	999	999	999	999
-80.233	32.946	311.97	54.1	85.06	140.36	36.19	96.78	999	999	999	999	999	999
-77.997	37.961	128.43	47.95	35.86	12.6	64.22	131.94	999	999	999	999	999	999
-77.996	37.96	136.36	43.63	52.23	3.31	56.95	120.28	999	999	999	999	999	999
-77.996	37.961	134.61	56.56	39.62	20.09	57.85	139.39	999	999	999	999	999	999
-114.05	30.65	48	78	-9	140	81	-168	999	999	999	999	999	999
-77.984	37.936	127.76	49.61	78.15	325.71	41.81	103.57	999	999	999	999	999	999
-77.995	37.92	75.95	75.17	-19.09	171.01	71.57	-164.35	999	999	999	999	999	999
-77.967	37.949	182.59	47.13	-3.72	275.12	87.27	-137.07	999	999	999	999	999	999
-77.968	37.947	173.73	37.1	3.97	80.56	87.6	127.04	999	999	999	999	999	999
-77.995	37.96	105.14	69.38	57.71	346.01	37.71	144.84	999	999	999	999	999	999
-77.995	37.96	112.68	55.55	57.89	340.65	45.69	127.78	999	999	999	999	999	999
-80.161	32.949	27.41	80.49	71.74	270.82	20.51	151.88	999	999	999	999	999	999
-78	37.959	136.25	32.07	31.24	19.05	74.02	118.18	999	999	999	999	999	999
-77.964	37.88	320.63	64.77	-42.29	71.82	52.5	-147.5	999	999	999	999	999	999
-77.998	37.96	147.54	37.14	49.67	14.34	62.6	116.11	999	999	999	999	999	999
-80.68	41.12	270	85	-10	1	80	-175	225	11	316	3	64	79
-80.176	32.934	215.52	34.01	88.21	37.67	56.01	91.21	999	999	999	999	999	999
-80.171	32.958	24.35	16.52	24.46	270.79	83.24	105.11	999	999	999	999	999	999
-80.17	32.957	276.14	81.02	85.95	120.54	9.84	114.08	999	999	999	999	999	999
-80.17	32.957	278.53	80.12	80.86	141.69	13.42	132.37	999	999	999	999	999	999
-80.157	32.933	103.57	69.82	-55.63	220.33	39.22	-146.94	999	999	999	999	999	999
-80.143	32.94	347.05	64.42	78.9	191.48	27.73	111.91	999	999	999	999	999	999
-80.175	32.936	175.08	40.06	12.1	75.76	82.24	129.43	999	999	999	999	999	999
-80.152	33.028	307.94	49.78	26.72	199.93	69.92	136.56	999	999	999	999	999	999
-77.98	37.95	47	73	100	195	20	60	128	27	332	61	223	10
-111.51	40.01	175	85	175	265	85	5	220	0	130	7	310	83
-80.161	32.981	78	74	90	258	16	90	999	999	999	999	999	999
-112.46	37.85	168	61	-98	5	30	-75	57	73	264	16	172	7
-123.79	41.16	1	50	-128	231	53	-54	999	999	999	999	999	999
-80.163	32.982	299.07	28.46	64.13	147.95	64.61	103.31	999	999	999	999	999	999
-77.99	37.92	217	62	-139	105	55	-35	74	48	339	4	246	42
-89.41	36.85	42	73	132	150	45	25	102	17	354	45	207	40
-80.164	32.983	292.21	52.97	53.98	162.57	49.78	127.94	999	999	999	999	999	999
-80.172	32.936	58.21	47.07	85.9	244.21	43.08	94.39	999	999	999	999	999	999
-80.138	32.943	179.93	69.83	8.97	86.82	81.58	159.6	999	999	999	999	999	999
-118.72	38.42	155	76	-159	60	70	-15	19	24	287	4	188	65
-80.157	32.943	1.15	65.07	85.59	191.52	25.3	99.4	999	999	999	999	999	999
-77.98	37.91	175	60	55	49	45	135	289	9	34	59	194	30
-80.168	32.953	296.35	72.01	87.9	123.13	18.11	96.45	999	999	999	999	999	999
-80.167	32.934	293.84	84.75	23.45	201.57	66.65	174.28	999	999	999	999	999	999
-112.11	37.81	152	62	-139	40	55	-35	9	48	274	4	181	42
-112.76	28.57	131	74	-177	40	87	-16	999	999	999	999	999	999
-113.09	28.9	134	60	-176	42	86	-30	999	999	999	999	999	999
-96.76	35.56	120	90	5	30	85	180	255	4	345	4	120	85
-80.136	32.944	114	18	90	294	72	90	999	999	999	999	999	999
-110.5	43.1	50	85	-15	141	75	-175	5	14	97	7	212	74
-94.42	31.9	60	76	159	155	70	15	108	4	16	24	207	65
-80.136	32.943	306.38	58.01	88.82	128.6	32.01	91.89	999	999	999	999	999	999
-80.135	32.943	143.54	30.06	86	328.15	60.02	92.31	999	999	999	999	999	999
-80.134	32.944	140	33	90	320	57	90	999	999	999	999	999	999
-94.33	31.9	240	90	-150	150	60	0	109	21	11	21	240	60
-80.159	32.936	72	19	90	252	71	90	999	999	999	999	999	999
-80.156	32.976	264.09	88.56	45.98	172.6	44.04	177.93	999	999	999	999	999	999
-80.163	32.954	313.88	51.11	59.87	176.63	47.68	121.9	999	999	999	999	999	999
-85.373	35.171	25.105	87.137	-175.9	999	999	999	999	999	999	999	999	999
-119.98	39.32	15	80	20	281	70	169	147	7	240	21	41	68
-113.14	47.35	189	46	-80	355	45	-100	179	83	272	0	2	7
-115.24	32.18	119	54	174	213	85	36	999	999	999	999	999	999
-115.37	32.23	25	67	-6	118	84	-157	999	999	999	999	999	999
-60.82	52.03	35	65	80	238	27	110	132	19	285	68	39	9
-80.161	32.973	234.58	81.23	52.49	133.35	38.38	165.79	999	999	999	999	999	999
-80.148	32.933	340.8	79.33	75.75	214.71	17.74	142.57	999	999	999	999	999	999
-111.92	41.9	170	53	-106	15	40	-70	28	76	271	7	179	13
-80.179	32.965	260.99	56.67	32.18	151.91	63.58	142.15	999	999	999	999	999	999
-125.45	40.39	188	84	-4	278	86	-174	999	999	999	999	999	999
-125.38	40.41	184	87	-2	274	88	-177	999	999	999	999	999	999
-80.155	32.938	195.29	19.89	72.11	34.24	71.11	96.34	999	999	999	999	999	999
-80.169	32.934	60	55.61	77.85	260.86	36.22	107.09	999	999	999	999	999	999
-80.152	32.95	336.15	53.51	71.22	185.91	40.43	113.52	999	999	999	999	999	999
-111.44	39.01	20	80	-70	136	22	-153	313	51	93	32	196	20
-111.1	44.75	67	74	-143	325	55	-20	291	37	192	12	87	50
-115.59	32.92	145	77	173	236	84	13	999	999	999	999	999	999
-115.56	32.95	149	76	-179	58	89	-14	999	999	999	999	999	999
-114.01	30.66	141	79	-172	49	82	-12	999	999	999	999	999	999
-80.166	33.049	335.62	42.27	67.37	185.01	51.62	109.28	999	999	999	999	999	999
-110.94	44.78	228	80	-165	135	75	-10	92	18	1	4	259	72
-117.77	41.98	166	64	-146	60	60	-30	25	41	292	3	199	49
-119.44	39.72	10	70	-142	265	55	-25	233	41	135	9	34	48
-70.66	43.61	348	61	84	180	30	100	83	15	244	74	351	5
-120.89	36.27	64	75	-3	154	87	-165	999	999	999	999	999	999
-83.054	37.143	116	71	-30	999	999	999	999	999	999	999	999	999
-83.501	35.919	233.21	61.118	-107.2	999	999	999	999	999	999	999	999	999
-104.92	37.03	337	50	-113	190	45	-65	181	72	83	3	352	17
-84.154	35.702	271.99	77.8	-27.62	999	999	999	999	999	999	999	999	999
-119.61	31.08	213	39	-91	34	51	-90	999	999	999	999	999	999
-96.53	35.44	205	81	150	300	60	10	256	14	158	27	11	59
-108.99	38.32	350	90	-10	80	80	-180	305	7	35	7	170	80
-84.932	34.963	55.25	63.05	-61.7	999	999	999	999	999	999	999	999	999
-113.14	37.8	35	50	-60	173	48	-121	12	67	104	1	195	23
-118.04	38.03	356	85	-165	265	75	-5	222	14	130	7	14	74
-118.03	38.03	343	69	-148	240	60	-25	204	38	110	5	13	52
-118.06	38.02	346	82	-140	250	50	-10	216	33	112	21	355	49
-118.06	38.03	337	71	-159	240	70	-20	199	28	108	1	17	62
-118.04	38.04	348	69	-148	245	60	-25	209	38	115	5	18	52
-118.04	38.03	240	55	-45	360	55	-135	210	55	300	0	30	35
-90.54	35.62	46	85	-165	315	75	-5	272	14	180	7	64	74
-111.09	42.56	355	70	-85	161	21	-103	273	65	81	25	173	5
-80.833	38.645	209	53	165	308.16	78.07	37.96	999	999	999	999	999	999
-97.09	35.69	315	80	-25	50	65	-169	270	25	4	10	115	63
-97.1	35.68	325	80	-15	58	75	-170	281	18	12	3	112	72
-111.95	42.61	340	81	-95	190	10	-60	244	53	74	36	340	5
-111.95	42.62	339	77	-98	190	15	-60	239	57	75	32	341	7
-83.911	35.759	40.3	81.46	-145.93	999	999	999	999	999	999	999	999	999
-111.21	42.78	220	80	-15	313	75	-170	176	18	267	3	7	72
-76.34	45.75	135	50	65	351	46	117	242	2	338	71	152	19
-92.72	35.3	182	71	-159	85	70	-20	44	28	313	1	222	62
-92.72	35.3	187	71	-159	90	70	-20	49	28	318	1	227	62
-121.05	40.23	192	64	-19	291	73	-153	999	999	999	999	999	999
-120.7	56	314	46	100	120	45	80	37	0	304	83	127	7
-120.06	34.45	258	29	32	140	75	115	999	999	999	999	999	999
-111.45	44.82	213	80	-107	95	20	-30	103	52	318	33	217	17
-114.26	30.21	224	52	-47	347	55	-131	999	999	999	999	999	999
-120.69	47.82	306	64	134	60	50	35	6	8	266	50	103	39
-84.407	35.401	37.59	65.41	-78.99	999	999	999	999	999	999	999	999	999
-112.58	36.46	111	66	-129	355	45	-35	335	52	229	12	130	35
-124.23	62.08	342	56	113	125	40	60	56	9	303	69	149	19
-84.812	34.995	258	79	-77	999	999	999	999	999	999	999	999	999
-122.73	47.36	169	58	138	285	55	40	228	2	135	51	319	39
-122.39	46.32	327	86	145	60	55	5	19	21	278	27	141	55
-119.68	39.67	314	85	170	45	80	5	360	4	269	11	108	79
-115.5	39.08	345	70	-142	240	55	-25	208	41	110	9	9	48
-94.526	31.966	321	80	-13	54	77	-170	277	16	8	2	104	74
-94.428	31.91	230	83	156	323	66	7	279	12	184	22	36	65
-104.88	36.98	175	90	-30	265	60	-180	126	21	224	21	355	60
-105.54	28.48	317	68	125	75	40	35	22	16	269	53	123	32
-110.78	44.74	293	71	159	30	70	20	342	1	251	28	73	62
-115.17	32.27	45	75	-95	244	16	-72	308	60	139	30	46	5
-105.68	27.79	137	63	-121	10	40	-45	2	60	249	13	153	27
-110.83	44.56	282	71	-137	175	50	-25	146	43	44	13	301	44
-115.48	37.51	5	90	-150	275	60	0	234	21	136	21	5	60
-105.77	27.79	298	85	155	30	65	5	347	14	251	21	108	65
-105.73	27.83	128	80	-165	35	75	-10	352	18	261	4	159	72
-65.915	49.767	229	68	165	325	76	23	96	6	188	25	354	64
-105.66	27.8	128	77	-149	30	60	-15	353	31	256	11	148	57
-105.81	27.82	21	46	-25	129	72	-133	999	999	999	999	999	999
-105.67	27.75	175	50	-85	347	40	-96	120	84	261	5	352	4
-105.58	27.64	180	55	-80	343	36	-104	124	77	263	9	354	8
-105.66	27.78	175	70	-85	341	21	-103	93	65	261	25	353	5
-124.91	40.83	56	61	15	319	77	150	999	999	999	999	999	999
-111.68	41.6	349	66	-97	185	25	-75	245	68	84	21	351	6
-111.03	43.47	40	80	-15	133	75	-170	356	18	87	3	187	72
-111.06	42.97	10	55	-65	151	42	-121	335	69	82	7	175	20
-97.39	35.61	21	76	-154	285	65	-15	245	28	151	8	47	61
-97.39	35.59	20	90	-150	290	60	0	249	21	151	21	20	60
-97.35	35.59	205	90	180	295	90	0	70	0	340	0	0	90
-96.954	36.179	187.71	62.9	136.95	300.76	52.58	35	999	999	999	999	999	999
-117.29	54.486	30.8	34.4	-31.1	147.26	73.03	-120.38	999	999	999	999	999	999
-97.34	35.63	203	81	-160	110	70	-10	68	21	335	7	227	68
-110.63	43.22	220	75	-40	322	52	-161	174	38	276	15	23	48
-85.385	35.598	225.05	50.146	-56.603	999	999	999	999	999	999	999	999	999
-97.78	37.12	192	61	-118	60	40	-50	55	63	302	11	207	24
-115.96	31.34	23	58	-23	126	71	-146	999	999	999	999	999	999
-115.12	37.75	230	50	-70	20	44	-112	205	74	306	3	37	15
-66.606	25.719	177	54	80	13	37	103	273	9	51	78	182	8
-97.67	36.958	105.07	61.69	-112.56	326.29	35.61	-54.54	999	999	999	999	999	999
-97.31	35.9	300	85	10	209	80	175	74	3	165	11	326	79
-97.543	32.968	219	61	-90	39	29	-90	999	999	999	999	999	999
-97.554	32.989	47	70	-90	227	20	-90	999	999	999	999	999	999
-118.11	39.06	80	80	45	340	46	166	203	22	311	38	90	44
-122.98	38.68	215	48	-61	355	49	-119	999	999	999	999	999	999
-118.44	38.57	172	86	150	265	60	5	223	17	125	24	345	60
-97.563	32.982	246	58	-105	92.82	35	-67.5	999	999	999	999	999	999
-97.556	32.971	251	77	-97	99.63	14.74	-62.17	999	999	999	999	999	999
-125.27	40.44	5	89	1	275	89	179	999	999	999	999	999	999
-114.08	37.3	357	80	165	90	75	10	44	4	313	18	146	72
-114.12	37.31	188	80	-165	95	75	-10	52	18	321	4	219	72
-96.91	35.94	210	85	-175	120	85	-5	75	7	345	0	255	83
-97.57	32.964	220	54	-91	41.7	36.01	-88.62	999	999	999	999	999	999
-97.77	37.13	195	50	-120	57	48	-59	38	67	306	1	215	23
-97.26	35.88	213	80	170	305	80	10	259	0	169	14	350	76
-96.92	35.83	120	90	-5	210	85	-180	75	4	165	4	300	85
-82.06	33.81	202	66	141	310	55	30	258	7	162	44	355	45
-82.06	33.79	160	85	-50	256	40	-172	105	37	219	29	336	40
-97.47	35.78	33	81	-160	300	70	-10	258	21	165	7	57	68
-97.33	36.04	220	90	-170	130	80	0	85	7	355	7	220	80
-99.59	25.52	232.12	60.121	-95.767	307	38	-126	126	65	242	12	337	21
-97.38	35.64	195	81	-150	100	60	-10	62	27	324	14	209	59
-99.59	25.5	175	65	-55	296	42	-141	131	55	240	13	339	31
-119.62	31.21	99	67	-8	192	83	-157	999	999	999	999	999	999
-125.23	40.8	230	86	-2	320	88	-176	999	999	999	999	999	999
-97.27	35.9	315	75	20	220	71	164	87	3	178	25	350	65
-111.27	40.56	348	69	-103	200	25	-60	236	64	88	22	352	12
-97.899	37.192	94.13	65.41	-20.09	192.78	71.8	-154.02	999	999	999	999	999	999
-99.49	25.4	337	56	-83	145	35	-100	272	78	62	10	153	6
-96.93	35.97	25	90	-175	295	85	0	250	4	160	4	25	85
-114.12	30.32	193	41	-107	36	51	-75	999	999	999	999	999	999
-113.9	30.71	12	42	-113	222	52	-71	999	999	999	999	999	999
-97.25	35.83	115	85	-15	206	75	-175	70	14	162	7	277	74
-114.03	30.41	200	35	-94	25	55	-87	999	999	999	999	999	999
-97.587	32.95	47	86	78	298.83	12.64	161.41	999	999	999	999	999	999
-97.56	35.74	41	85	-170	310	80	-5	266	11	175	4	67	79
-114.31	44.66	355	90	-40	85	50	-180	302	27	48	27	175	50
-117.89	34.05	130	65	155	232	67	27	999	999	999	999	999	999
-97.22	35.5	145	90	-5	235	85	-180	100	4	190	4	325	85
-97.644	36.129	43.8	60.35	-158.46	302.75	71.39	-31.47	999	999	999	999	999	999
-97.59	36.14	44	85	170	135	80	5	90	4	359	11	198	79
-97.62	36.14	130	75	-25	227	66	-164	87	28	180	6	281	61
-97.64	36.13	130	80	-30	226	61	-168	84	28	181	13	293	59
-97.62	36.14	310	90	-10	40	80	-180	265	7	355	7	130	80
-110.68	44.78	257	86	150	350	60	5	308	17	210	24	70	60
-97.65	36.13	310	80	-20	44	70	-169	265	21	358	7	104	68
-124.49	62.31	310	55	75	155	38	110	51	9	176	75	319	12
-97.28	35.89	155	90	-5	245	85	-180	110	4	200	4	335	85
-97.63	36.13	130	90	5	40	85	180	265	4	355	4	130	85
-97.26	35.92	140	90	-10	230	80	-180	95	7	185	7	320	80
-98.23	36.82	263	56	-97	95	35	-80	148	78	358	10	267	6
-97.19	35.88	150	90	-5	240	85	-180	105	4	195	4	330	85
-97.47	35.79	300	70	-25	39	67	-158	259	32	350	2	84	58
-97.47	35.78	305	90	-45	35	45	-180	250	30	360	30	125	45
-114.29	44.63	350	70	-30	91	62	-157	308	35	42	5	139	54
-97.24	36.26	227	74	-143	125	55	-20	91	37	352	12	247	50
-97.587	32.948	61	79	73	299.03	20.16	146.38	999	999	999	999	999	999
-114.25	44.64	170	85	-30	263	60	-174	122	24	220	17	341	60
-114.22	44.71	296	52	-117	155	45	-60	144	69	44	4	313	21
-97.25	36.27	224	76	-164	130	75	-15	87	21	357	0	266	69
-97.5	35.77	105	70	-25	204	67	-158	64	32	155	2	249	58
-118.44	38.57	60	70	-30	161	62	-157	18	35	112	5	209	54
-96.94	35.82	201	85	-170	110	80	-5	66	11	335	4	227	79
-97.4	35.59	197	80	-170	105	80	-10	61	14	331	0	240	76
-114.32	44.6	85	76	-159	350	70	-15	309	24	217	4	118	65
-97.62	36.57	10	90	-20	100	70	-180	323	14	57	14	190	70
-97.59	36.56	0	90	-10	90	80	-180	315	7	45	7	180	80
-97.48	35.79	208	80	170	300	80	10	254	0	164	14	345	76
-97.586	32.951	243	80	-48	343.92	42.96	-165.24	999	999	999	999	999	999
-97.22	35.53	252	69	-131	140	45	-30	118	49	11	14	269	38
-78.07	37.53	199	52	117	340	45	60	271	4	171	69	2	21
-97.48	35.79	105	75	-25	202	66	-164	62	28	155	6	256	61
-98.32	36.59	48	80	-165	315	75	-10	272	18	181	4	79	72
-97.25	35.49	241	85	-165	150	75	-5	107	14	15	7	259	74
-110.77	44.8	325	80	25	230	65	169	96	10	190	25	345	63
-104.65	40.46	355	50	-75	152	42	-107	326	78	74	4	165	11
-97.24	35.5	245	90	-160	155	70	0	112	14	18	14	245	70
-110.76	44.81	195	70	30	94	62	157	323	5	57	35	226	54
-92.27	35.57	182	80	165	275	75	10	229	4	138	18	331	72
-111.68	40.89	340	60	-85	150	30	-99	263	74	66	15	157	4
-97.41	35.59	201	85	-165	110	75	-5	67	14	335	7	219	74
-97.33	35.58	13	85	155	105	65	5	62	14	326	21	183	65
-97.37	35.61	202	85	-155	110	65	-5	69	21	333	14	212	65
-97.18	35.98	356	72	154	95	65	20	47	5	314	31	144	58
-97.18	35.99	354	79	134	95	45	15	52	22	303	39	164	43
-97.82	36.68	71	57	-103	275	35	-70	305	74	171	11	78	11
-97.85	36.83	25	90	-175	295	85	0	250	4	160	4	25	85
-97.48	35.8	24	81	-155	290	65	-10	250	24	155	11	43	63
-97.49	35.79	31	85	-165	300	75	-5	257	14	165	7	49	74
-97.51	35.79	285	85	20	193	70	175	57	10	151	18	298	69
-97.7	36.83	225	90	180	315	90	0	90	0	0	0	0	90
-97.26	35.89	200	90	-170	110	80	0	65	7	335	7	200	80
-97.3	35.91	189	76	-164	95	75	-15	52	21	322	0	231	69
-97.81	36.72	110	60	-60	241	41	-131	69	62	179	10	274	26
-111.44	39.45	200	50	-80	5	41	-102	163	81	283	5	14	8
-109.15	32.61	164	60	-145	55	60	-35	20	45	290	0	199	45
-116.13	29.93	353	73	-171	260	82	-17	999	999	999	999	999	999
-97.79	37.07	205	85	65	104	25	168	316	35	90	44	207	25
-109.1	32.55	306	85	-170	215	80	-5	171	11	80	4	332	79
-97.27	35.87	130	90	-10	220	80	-180	85	7	175	7	310	80
-97.86	36.7	100	60	-70	244	36	-121	51	68	176	13	270	17
-97.31	35.87	233	80	170	325	80	10	279	0	189	14	10	76
